/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00091 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00093 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00094 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00095 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00097 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00098 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00099 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00101 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00103 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00106 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00107 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00108 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00109 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00111 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00112 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00113 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00116 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00117 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00119 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00120 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00122 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00124 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00126 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00127 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00128 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00129 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00130 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00131 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00133 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00134 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00135 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00136 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00138 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00139 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00140 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00141 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00142 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00143 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00145 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00146 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00147 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00148 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00149 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00150 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00151 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00152 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00154 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00155 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00157 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00159 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00160 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00161 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00162 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00164 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00165 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00166 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00167 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00168 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00169 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00170 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00172 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00173 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00174 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00175 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00177 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00178 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00179 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00180 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00183 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00184 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00185 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00186 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00187 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00188 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00190 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00191 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00194 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00195 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00197 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00199 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00200 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00204 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00205 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00206 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00207 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00208 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00211 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00212 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00214 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00215 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00216 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00217 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00218 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00219 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00220 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00221 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00222 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00225 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00226 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00227 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00228 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00229 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00231 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00232 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00233 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00234 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00236 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00240 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00242 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00244 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00246 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00248 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00249 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00250 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00251 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00252 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00253 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00256 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00259 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00260 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00261 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00262 5
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00263 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00264 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00267 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00269 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00270 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00271 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00272 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00273 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00276 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00277 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00278 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00280 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00282 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00283 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00284 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00285 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00287 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00290 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00293 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00295 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00296 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00297 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00300 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00301 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00305 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00308 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00309 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00310 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00311 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00312 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00315 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00316 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00317 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00318 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00319 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00320 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00321 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00324 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00326 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00327 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00329 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00331 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00332 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00334 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00338 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00339 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00340 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00341 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00342 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00343 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00344 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00345 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00346 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00348 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00349 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00350 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00351 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00352 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00354 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00356 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00357 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00358 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00360 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00361 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00362 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00363 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00365 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00366 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00367 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00368 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00369 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00370 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00372 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00373 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00374 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00375 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00377 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00378 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00379 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00380 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00383 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00384 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00386 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00387 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00393 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00394 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00396 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00399 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00400 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00401 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00403 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00404 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00405 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00408 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00410 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00413 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00414 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00415 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00416 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00417 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00418 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00420 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00421 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00423 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00424 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00426 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00430 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00431 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00432 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00433 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00435 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00436 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00437 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00438 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00442 5
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00443 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00444 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00445 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00446 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00447 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00448 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00449 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00452 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00453 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00456 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00457 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00458 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00459 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00460 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00461 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00463 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00464 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00465 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00466 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00467 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00470 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00471 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00472 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00473 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00474 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00475 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00477 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00478 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00480 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00482 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00485 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00486 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00488 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00489 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00490 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00491 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00493 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00496 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00497 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00498 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00499 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00500 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00501 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00503 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00505 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00506 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00507 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00508 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00509 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00510 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00512 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00515 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00516 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00518 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00519 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00520 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00521 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00522 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00523 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00524 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00527 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00528 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00529 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00530 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00532 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00534 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00535 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00536 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00538 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00539 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00540 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00541 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00543 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00544 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00545 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00546 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00547 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00548 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00549 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00551 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00552 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00553 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00555 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00556 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00558 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00560 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00563 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00564 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00565 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00566 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00569 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00570 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00571 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00572 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00573 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00574 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00576 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00581 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00582 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00583 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00584 6
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00586 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00587 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00588 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00589 2
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00591 4
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00592 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00593 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00594 5
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00595 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00596 0
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00597 3
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00598 1
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00600 5
/root/shared/emotion_dataset/DFEW/clip_244x244_16f/00602 3
